645173; 4544
645174; 18593
645175; 1477
645176; 334193
645177; 11118
645178; 25044
645179; 23099
645180; 2620
645181; 27534
645182; 256045
645183; 39081
645184; 4537
645185; 177146
645186; 21825
645187; 26291
645188; 261248
645189; 316702
645190; 130705
645191; 90459
645192; 46230
645193; 34233
645194; 17263
645195; 314638
645196; 5039
645197; 5699
645198; 253
645199; 16296
645200; 119202
645201; 262336
645202; 22992
645203; 6979
645204; 2020
645205; 5443
645206; 48171
645207; 400299
645208; 194920
645209; 181097
645210; 3958
645211; 332670
645212; 258631
645213; 455020
645214; 123942
645215; 78135
645216; 65072
645217; 712
645218; 135444
645219; 508006
645220; 51355
645221; 65258
645222; 122153
645223; 50877
645224; 19761
645225; 25663
645226; 435359
645227; 109981
645228; 8743
645229; 97179
645230; 216
645231; 572938
645232; 39059
645233; 5534
645234; 39653
645235; 17479
645236; 2215
645237; 1732
645238; 6479
645239; 2823
645240; 19155
645241; 363451
645242; 6042
645243; 19967
645244; 7137
645245; 20586
645246; 293526
645247; 8162
645248; 2214
645249; 2401
645250; 2303
645251; 10903
645252; 7975
645253; 475150
645254; 39405
645255; 93703
645256; 12366
645257; 285841
645258; 539610
645259; 216
645260; 216
645261; 312985
645262; 32664
645263; 87872
645264; 197467
645265; 518626
645266; 148747
645267; 430017
645268; 316579
645269; 77173
645270; 421326
645271; 204028
645272; 15889
645273; 273127
645274; 27421
645275; 80157
645276; 216
645277; 410036
645278; 20840
645279; 73265
645280; 216
645281; 31155
645282; 37157
645283; 4118
645284; 367320
645285; 292880
645286; 297091
645287; 220951
645288; 75802
645289; 925834
645290; 216
645291; 77367
645292; 5762
645293; 5933
645294; 14341
645295; 63497
645296; 6758
645297; 3867
645298; 40335
645299; 4487
645300; 13464
645301; 7946
645302; 8958
645303; 2389
645304; 627878
645305; 17488
645306; 15397
645307; 35584
645308; 1526
645309; 7216
645310; 5043
645311; 240
645312; 873
645313; 4490
645314; 23304
645315; 58797
645316; 20478
645317; 255690
645318; 409419
645319; 11190
645320; 2698
645321; 8236
645322; 38896
645323; 12874
645324; 12170
645325; 25998
645326; 7181
645327; 661
645328; 16017
645329; 272767
645330; 14442
645331; 5922
645332; 1797
645333; 2719
645334; 1199
645335; 411677
645336; 92778
645337; 254497
645338; 45720
645339; 58685
645340; 34104
645341; 33924
645342; 17564
645343; 3888
645344; 4017
645345; 34679
645346; 14838
645347; 247438
645348; 11185
645349; 5514
645350; 10952
645351; 24315
645352; 493328
645353; 91385
645354; 177005
645355; 17156
645356; 12922
645357; 285416
645358; 178921
645359; 645423
645360; 313188
645361; 13227
645362; 7104
645363; 8123
645364; 25793
645365; 9390
645366; 5998
645367; 216
645368; 25212
645369; 472611
645370; 216
645371; 90085
645372; 241213
645373; 82512
645374; 107283
645375; 89008
645376; 33099
645377; 40321
645378; 71051
645379; 29311
645380; 20644
645381; 292575
645382; 111785
645383; 36002
645384; 11061
645385; 7876
645386; 3901
645387; 16023
645388; 184170
645389; 67011
645390; 45367
645391; 12252
645392; 12753
645393; 312380
645394; 216
645395; 187102
645396; 45776
645397; 43499
645398; 109763
645399; 103243
645400; 23211
645401; 8112
645402; 1157
645403; 285571
645404; 59433
645405; 259
645406; 351927
645407; 206187
645408; 60245
645409; 341483
645410; 6938
645411; 21246
645412; 63892
645413; 128958
645414; 246616
645415; 652856
645416; 90760
645417; 281331
645418; 353452
645419; 365456
645420; 52177
645421; 56408
645422; 13449
645423; 12546
645424; 152391
645425; 12077
645426; 13636
645427; 3540
645428; 6533
645429; 216
645430; 241640
645431; 460840
645432; 51532
645433; 24288
645434; 317888
645435; 147062
645436; 271997
645437; 283643
645438; 216
645439; 214915
645440; 412185
645441; 69888
645442; 52357
645443; 18970
645444; 4550
645445; 660300
645446; 55356
645447; 14456
645448; 112938
645449; 5785
645450; 10402
645451; 12359
645452; 33925
645453; 6696
645454; 14100
645455; 50133
645456; 59637
645457; 15707
645458; 7880
645459; 13785
645460; 1507
645461; 637025
645462; 21879
645463; 3486
645464; 15787
645465; 17868
645466; 19378
645467; 50366
645468; 12144
645469; 7975
645470; 92524
645471; 9350
645472; 8170
645473; 14174
645474; 8282
645475; 11553
645476; 1258
645477; 8036
645478; 1405
645479; 362062
645480; 292644
645481; 32384
645482; 11690
645483; 7002
645484; 11364
645485; 17298
645486; 3090
645487; 352275
645488; 31612
645489; 4362
645490; 74604
645491; 39656
645492; 377302
645493; 8018
645494; 13693
645495; 293329
645496; 7753
645497; 14109
645498; 9852
645499; 16296
645500; 1929
645501; 292648
645502; 1437
645503; 216
645504; 531213
645505; 46628
645506; 252946
645507; 494546
645508; 555058
645509; 293439
645510; 7816
645511; 35157
645512; 23343
645513; 13055
645514; 21572
645515; 25757
645516; 372004
645517; 22282
645518; 9195
645519; 14162
645520; 328782
645521; 78852
645522; 157296
645523; 234588
645524; 50658
645525; 58639
645526; 43045
645527; 13843
645528; 15460
645529; 6007
645530; 4911
645531; 8273
645532; 360495
645533; 16543
645534; 1839
645535; 5285
645536; 309910
645537; 31169
645538; 7578
645539; 53361
645540; 8743
645541; 41522
645542; 49106
645543; 6757
645544; 2574
645545; 55011
645546; 420942
645547; 87191
645548; 290768
645549; 86426
645550; 102426
645551; 25786
645552; 9291
645553; 6606
645554; 2899
645555; 16775
645556; 46684
645557; 24899
645558; 401153
645559; 75381
645560; 43090
645561; 365304
645562; 183907
645563; 304905
645564; 364442
645565; 165632
645566; 92539
645567; 217835
645568; 26875
645569; 30381
645570; 19396
645571; 14643
645572; 348511
645573; 7359
645574; 324785
645575; 61075
645576; 130853
645577; 3564
645578; 8148
645579; 33977
645580; 5203
645581; 169684
645582; 513600
645583; 94976
645584; 490767
645585; 46713
645586; 507897
645587; 399147
645588; 322168
645589; 10025
645590; 230011
645591; 99115
645592; 56829
645593; 216
645594; 78435
645595; 130766
645596; 6704
645597; 406487
645598; 607947
645599; 181902
645600; 20884
645601; 42043
645602; 33722
645603; 70015
645604; 33002
645605; 20013
645606; 2304
645607; 2840
645608; 66342
645609; 425862
645610; 35205
645611; 216
645612; 11602
645613; 369616
645614; 77063
645615; 38505
645616; 21823
645617; 216
645618; 16952
645619; 108740
645620; 41227
645621; 21756
645622; 298
645623; 3361
645624; 16228
645625; 20342
645626; 8748
645627; 152305
645628; 493147
645629; 3370
645630; 9913
645631; 6156
645632; 9321
645633; 6588
645634; 2799
645635; 10722
645636; 17527
645637; 10979
645638; 7986
645639; 19662
645640; 15729
645641; 668391
645642; 26343
645643; 17060
645644; 7073
645645; 7256
645646; 1723
645647; 29394
645648; 232358
645649; 27997
645650; 12738
645651; 10758
645652; 57807
645653; 5986
645654; 853471
645655; 44174
645656; 193627
645657; 74974
645658; 166248
645659; 138251
645660; 92873
645661; 32952
645662; 6752
645663; 8991
645664; 24695
645665; 4317
645666; 6683
645667; 3290
645668; 5587
645669; 1021530
645670; 24851
645671; 31754
645672; 17736
645673; 39933
645674; 481
645675; 12029
645676; 9787
645677; 55227
645678; 10742
645679; 1988
645680; 60064
645681; 19377
645682; 648203
645683; 17750
645684; 24774
645685; 1889
645686; 20470
645687; 29726
645688; 5671
645689; 62875
645690; 5241
645691; 10540
645692; 4486
645693; 16446
645694; 558
645695; 9144
645696; 634969
645697; 77314
645698; 60670
645699; 106456
645700; 6463
645701; 155291
645702; 11153
645703; 18803
645704; 12880
645705; 50269
645706; 216
645707; 156567
645708; 33087
645709; 1037070
645710; 442738
645711; 50130
645712; 465957
645713; 177875
645714; 122787
645715; 102288
645716; 22828
645717; 216
645718; 101068
645719; 125981
645720; 22202
645721; 718619
645722; 27500
645723; 155416
645724; 178186
645725; 39886
645726; 8751
645727; 27032
645728; 1322
645729; 518717
645730; 7313
645731; 28274
645732; 96056
645733; 503
645734; 766291
645735; 230249
645736; 166696
645737; 248213
645738; 745644
645739; 228930
645740; 84922
645741; 192342
645742; 493317
645743; 216
645744; 526360
645745; 216
645746; 963276
645747; 216
645748; 216
645749; 609890
645750; 114818
645751; 9376
645752; 7146
645753; 12147
645754; 14552
645755; 10697
645756; 32677
645757; 7368
645758; 20058
645759; 9480
645760; 44812
645761; 26875
645762; 624773
645763; 6950
645764; 26520
645765; 55372
645766; 8714
645767; 13162
645768; 32923
645769; 216
645770; 43000
645771; 36220
645772; 32772
645773; 13759
645774; 24816
645775; 1441
645776; 216
645777; 216
645778; 660354
645779; 14922
645780; 15382
645781; 7254
645782; 14797
645783; 29804
645784; 25420
645785; 45687
645786; 87441
645787; 75746
645788; 21218
645789; 1781
645790; 7136
645791; 12546
645792; 7915
645793; 627528
645794; 21720
645795; 54889
645796; 12381
645797; 4631
645798; 8098
645799; 9658
645800; 216
645801; 28805
645802; 151083
645803; 85545
645804; 7773
645805; 658063
645806; 41063
645807; 251702
645808; 390601
645809; 366188
645810; 1581815
645811; 110702
645812; 559687
645813; 329497
645814; 54401
645815; 53226
645816; 6498
645817; 658881
645818; 5789
645819; 1348
645820; 68790
645821; 9996
645822; 58759
645823; 63898
645824; 25346
645825; 86882
645826; 154030
645827; 3008
645828; 11906
645829; 20963
645830; 624776
645831; 56784
645832; 59688
645833; 12159
645834; 56553
645835; 625
645836; 62045
645837; 1300
645838; 28823
645839; 14218
645840; 5838
645841; 12134
645842; 23972
645843; 6209
645844; 19716
645845; 1828
645846; 2713
645847; 587657
645848; 48576
645849; 2004
645850; 36461
645851; 19097
645852; 31180
645853; 14888
645854; 22727
645855; 126879
645856; 51370
645857; 164458
645858; 158912
645859; 70079
645860; 851797
645861; 55502
645862; 43275
645863; 307107
645864; 287543
645865; 402944
645866; 234212
645867; 383511
645868; 245541
645869; 235794
645870; 20734
645871; 86857
645872; 758270
645873; 76979
645874; 18413
645875; 479839
645876; 519057
645877; 91916
645878; 42832
645879; 1186
645880; 2093
645881; 70727
645882; 40411
645883; 2131
645884; 216
645885; 216
645886; 1348196
645887; 317010
645888; 216
645889; 631560
645890; 12939
645891; 303465
645892; 43507
645893; 31696
645894; 290133
645895; 312616
645896; 9874
645897; 14799
645898; 771802
645899; 64030
645900; 204703
645901; 216
645902; 31792
645903; 18060
645904; 3512
645905; 293332
645906; 71915
645907; 33208
645908; 10683
645909; 22653
645910; 27192
645911; 175586
645912; 471548
645913; 26881
645914; 216
645915; 26743
645916; 40549
645917; 5877
645918; 12467
645919; 12346
645920; 4225
645921; 3987
645922; 16595
645923; 5120
645924; 4231
645925; 658252
645926; 10129
645927; 24723
645928; 13888
645929; 11332
645930; 17329
645931; 6207
645932; 5012
645933; 2360
645934; 58151
645935; 1818
645936; 3795
645937; 11698
645938; 27143
645939; 654730
645940; 216
645941; 25691
645942; 20632
645943; 37249
645944; 19271
645945; 9069
645946; 31608
645947; 7762
645948; 9224
645949; 6548
645950; 14415
645951; 19999
645952; 241
645953; 674098
645954; 86234
645955; 161774
645956; 71866
645957; 48097
645958; 29011
645959; 20817
645960; 77165
645961; 66937
645962; 142013
645963; 557297
645964; 68669
645965; 727153
645966; 380963
645967; 119307
645968; 50070
645969; 11540
645970; 62982
645971; 87538
645972; 38993
645973; 8681
645974; 216
645975; 150438
645976; 20253
645977; 51754
645978; 611387
645979; 16438
645980; 137280
645981; 5737
645982; 95515
645983; 119539
645984; 12794
645985; 651
645986; 11601
645987; 25383
645988; 18644
645989; 7029
645990; 91284
645991; 2221
645992; 6523
645993; 12171
645994; 624393
645995; 6616
645996; 16193
645997; 6996
645998; 6946
645999; 14327
646000; 4861
646001; 47947
646002; 17290
646003; 4912
646004; 49834
646005; 79482
646006; 8890
646007; 7186
646008; 4103
646009; 626284
646010; 149711
646011; 72909
646012; 12878
646013; 227297
646014; 228947
646015; 106289
646016; 145938
646017; 89565
646018; 367158
646019; 13412
646020; 127563
646021; 52472
646022; 677195
646023; 86590
646024; 104883
646025; 20288
646026; 193054
646027; 9861
646028; 439963
646029; 367188
646030; 216
646031; 372088
646032; 75898
646033; 155333
646034; 16357
646035; 837415
646036; 172804
646037; 158557
646038; 101402
646039; 38259
646040; 148934
646041; 16178
646042; 64036
646043; 91219
646044; 177095
646045; 321730
646046; 248811
646047; 651314
646048; 123391
646049; 51258
646050; 21559
646051; 294677
646052; 17042
646053; 216
646054; 216659
646055; 23385
646056; 14101
646057; 16861
646058; 81850
646059; 18704
646060; 9607
646061; 10309
646062; 7126
646063; 635669
646064; 6575
646065; 5961
646066; 10378
646067; 80761
646068; 25365
646069; 5561
646070; 25642
646071; 1946
646072; 63351
646073; 5918
646074; 24495
646075; 9137
646076; 685
646077; 72808
646078; 523181
646079; 5011
646080; 1730
646081; 34827
646082; 210
646083; 2772
646084; 2110
646085; 12366
646086; 10717
646087; 39460
646088; 30315
646089; 775
646090; 11830
646091; 43952
646092; 15436
646093; 293
646094; 592267
646095; 29445
646096; 12066
646097; 216
646098; 216
646099; 216
646100; 172983
646101; 30003
646102; 50003
646103; 20441
646104; 6347
646105; 183947
646106; 673348
646107; 29684
646108; 4189
646109; 216
646110; 89024
646111; 25266
646112; 93004
646113; 65312
646114; 353406
646115; 151097
646116; 279151
646117; 85528
646118; 32565
646119; 14570
646120; 621102
646121; 60555
646122; 149624
646123; 30445
646124; 3321
646125; 82452
646126; 41422
646127; 216
646128; 216
646129; 156706
646130; 125076
646131; 216
646132; 38517
646133; 7261
646134; 2500
646135; 20517
646136; 645257
646137; 81289
646138; 2922
646139; 73220
646140; 21229
646141; 18803
646142; 22702
646143; 43414
646144; 17272
646145; 13479
646146; 216
646147; 54189
646148; 4154
646149; 1774
646150; 13050
646151; 675212
646152; 44564
646153; 19867
646154; 15334
646155; 33799
646156; 54207
646157; 59246
646158; 14082
646159; 15938
646160; 190811
646161; 68731
646162; 74293
646163; 1230061
646164; 236908
646165; 82085
646166; 101292
646167; 79304
646168; 7438
646169; 132335
646170; 6688
646171; 16977
646172; 1752
646173; 69546
646174; 57028
646175; 781139
646176; 129112
646177; 8554
646178; 82303
646179; 98123
646180; 172458
646181; 109784
646182; 90164
646183; 249024
646184; 116101
646185; 99923
646186; 227860
646187; 677461
646188; 84966
646189; 121043
646190; 258705
646191; 65037
646192; 375149
646193; 12032
646194; 2137
646195; 185639
646196; 137256
646197; 42802
646198; 26417
646199; 684549
646200; 474857
646201; 1040162
646202; 1383577
646203; 94879
646204; 216
646205; 197443
646206; 73704
646207; 289827
646208; 40114
646209; 189050
646210; 157816
646211; 691209
646212; 13843
646213; 11396
646214; 56004
646215; 9222
646216; 21223
646217; 3735
646218; 64298
646219; 29430
646220; 24991
646221; 50248
646222; 26062
646223; 1186
646224; 8521
646225; 7400
646226; 6357
646227; 1161
646228; 4103
646229; 3668
646230; 159441
646231; 249230
646232; 222798
646233; 18698
646234; 8044
646235; 2916
646236; 10494
646237; 19000
646238; 23599
646239; 1727
646240; 2674
646241; 22661
646242; 3869
646243; 18801
646244; 17933
646245; 12496
646246; 758
646247; 329932
646248; 438138
646249; 179519
646250; 13248
646251; 4368
646252; 216
646253; 212879
646254; 19552
646255; 79824
646256; 38564
646257; 19258
646258; 174852
646259; 359897
646260; 18342
646261; 40432
646262; 332981
646263; 154807
646264; 47530
646265; 170059
646266; 727
646267; 124942
646268; 107880
646269; 55419
646270; 60569
646271; 342565
646272; 32229
646273; 19863
646274; 46714
646275; 385651
646276; 13141
646277; 41705
646278; 87508
646279; 135209
646280; 25047
646281; 14455
646282; 22148
646283; 15032
646284; 92968
646285; 251692
646286; 70621
646287; 385030
646288; 216
646289; 161649
646290; 19970
646291; 4343
646292; 5221
646293; 618
646294; 22900
646295; 3043
646296; 158667
646297; 2253
646298; 43564
646299; 9050
646300; 40606
646301; 496783
646302; 104497
646303; 24598
646304; 37690
646305; 9953
646306; 33276
646307; 1149
646308; 11869
646309; 132120
646310; 783
646311; 9365
646312; 550962
646313; 531948
646314; 339899
646315; 22273
646316; 274917
646317; 24907
646318; 98561
646319; 180077
646320; 40300
646321; 216
646322; 766070
646323; 73851
646324; 44943
646325; 673514
646326; 230281
646327; 5397
646328; 356121
646329; 102699
646330; 216
646331; 162336
646332; 123286
646333; 223618
646334; 74375
646335; 343659
646336; 11847
646337; 586770
646338; 659833
646339; 769548
646340; 434377
646341; 51314
646342; 9267
646343; 45356
646344; 5411
646345; 3913
646346; 85569
646347; 821
646348; 704167
646349; 653036
646350; 163739
646351; 218213
646352; 216
646353; 316138
646354; 122111
646355; 40177
646356; 36622
646357; 96240
646358; 120914
646359; 12707
646360; 198158
646361; 8712
646362; 562182
646363; 21160
646364; 25134
646365; 216
646366; 160627
646367; 49267
646368; 72735
646369; 7179
646370; 18177
646371; 18028
646372; 212765
646373; 102996
646374; 5190
646375; 21264
646376; 546844
646377; 9780
646378; 16884
646379; 16814
646380; 103674
646381; 480
646382; 50295
646383; 133942
646384; 8319
646385; 697
646386; 383050
646387; 18607
646388; 564408
646389; 32852
646390; 43346
646391; 19411
646392; 5690
646393; 11428
